36.36, 52.35, 1.20, 0.69, 2.12
36.48, 52.39, 1.20, 0.68, 2.19
33.67, 50.57, 1.32, 0.68, 2.33
36.04, 50.49, 1.19, 0.70, 2.22
33.97, 49.52, 1.31, 0.79, 3.10
35.38, 52.22, 1.21, 0.69, 2.49
37.24, 52.88, 1.15, 0.71, 2.12
36.46, 50.52, 1.23, 0.72, 2.21
38.26, 53.68, 1.15, 0.74, 1.94
36.16, 51.13, 1.30, 0.77, 2.65
36.52, 52.52, 1.12, 0.72, 2.04
34.75, 50.98, 1.29, 0.63, 2.13
34.00, 49.70, 1.32, 0.74, 2.40
35.84, 51.62, 1.25, 0.76, 2.38
36.43, 49.36, 1.20, 0.84, 2.48
34.75, 51.21, 1.27, 0.69, 2.20
38.27, 52.70, 1.21, 0.94, 2.69
32.69, 48.80, 1.32, 0.68, 2.32
35.58, 49.22, 1.20, 0.68, 2.25
35.59, 50.71, 1.31, 0.76, 2.48
33.06, 52.59, 1.32, 0.91, 3.08
38.18, 55.11, 1.18, 0.83, 2.59
34.00, 48.92, 1.29, 0.65, 2.25
34.08, 50.83, 1.31, 0.72, 2.18
34.28, 50.59, 1.27, 0.69, 2.26
35.82, 51.82, 1.22, 0.72, 2.36
37.02, 51.25, 1.14, 0.64, 1.72
36.61, 51.21, 1.18, 0.72, 2.24
34.61, 50.62, 1.33, 0.72, 2.42
35.13, 49.99, 1.23, 0.68, 2.05
34.66, 51.04, 1.32, 0.71, 2.60
35.80, 51.52, 1.20, 0.71, 2.16
36.86, 52.71, 1.19, 0.78, 2.38
36.86, 51.11, 1.20, 0.66, 2.10
35.99, 51.18, 1.24, 0.72, 2.36
33.87, 49.36, 1.34, 0.74, 2.80
39.21, 54.73, 1.16, 0.82, 2.50
35.34, 49.64, 1.20, 0.67, 2.03
34.66, 50.66, 1.28, 0.70, 2.38
36.15, 51.08, 1.26, 0.74, 2.20
34.99, 49.78, 1.29, 0.75, 2.39
35.93, 50.66, 1.22, 0.69, 1.93
35.04, 51.21, 1.24, 0.71, 2.34
36.02, 51.18, 1.25, 0.70, 2.35
36.54, 50.27, 1.18, 0.67, 2.01
18.95, 29.59, 2.49, 1.57, 7.66
33.88, 49.59, 1.33, 0.75, 3.10
34.94, 51.48, 1.24, 0.71, 2.13
34.75, 49.22, 1.25, 0.70, 2.39
36.00, 52.29, 1.26, 0.67, 2.27
34.23, 50.57, 1.28, 0.74, 2.38
35.73, 55.06, 1.22, 0.87, 2.21
37.42, 52.69, 1.15, 0.69, 2.02
36.48, 51.49, 1.26, 0.73, 2.80
